time,seconds_elapsed,z,y,x
1699734125180924200,15.454924072265625,-0.4789886474609375,-0.8818206787109375,0.005126953125
1699734125190964200,15.464964111328126,-0.5403289794921875,-0.8766632080078125,0.0338287353515625
1699734125200974300,15.474974365234376,-0.4766845703125,-0.9171905517578125,0.009124755859375
1699734125211014100,15.48501416015625,-0.4345703125,-0.9167022705078125,0.003173828125
1699734125221024300,15.495024169921875,-0.407684326171875,-0.9100341796875,-0.0008697509765625
1699734125231064000,15.50506396484375,-0.3970184326171875,-0.8889312744140625,-0.0301055908203125
1699734125241074200,15.51507421875,-0.4153289794921875,-0.8587188720703125,-0.0327911376953125
1699734125251114200,15.5251142578125,-0.496795654296875,-0.8605804443359375,-0.041778564453125
1699734125261124000,15.5351240234375,-0.5583038330078125,-0.813568115234375,-0.0423126220703125
1699734125271164200,15.5451640625,-0.547821044921875,-0.78814697265625,-0.037261962890625
1699734125281174300,15.55517431640625,-0.5207977294921875,-0.808837890625,-0.0448455810546875
1699734125291214300,15.56521435546875,-0.5352630615234375,-0.811767578125,-0.066802978515625
1699734125301224200,15.57522412109375,-0.561676025390625,-0.788482666015625,-0.068084716796875
1699734125311264300,15.58526416015625,-0.5499420166015625,-0.7720947265625,-0.055877685546875
1699734125321274400,15.5952744140625,-0.51910400390625,-0.754425048828125,-0.050933837890625
1699734125331315200,15.605315185546875,-0.4856719970703125,-0.7320404052734375,-0.051116943359375
1699734125341324000,15.615323974609375,-0.503143310546875,-0.72003173828125,-0.075103759765625
1699734125351365000,15.625365234375,-0.576995849609375,-0.7086944580078125,-0.068756103515625
1699734125361374200,15.635374267578126,-0.6696929931640625,-0.7019195556640625,-0.046905517578125
1699734125371415000,15.6454150390625,-0.739288330078125,-0.697998046875,-0.0460968017578125
1699734125381424000,15.655424072265625,-0.736480712890625,-0.67987060546875,-0.051055908203125
1699734125391465200,15.66546533203125,-0.722747802734375,-0.6734619140625,-0.055084228515625
1699734125401474300,15.675474365234376,-0.7242889404296875,-0.661895751953125,-0.0379791259765625
1699734125411484200,15.685484130859376,-0.6621551513671875,-0.607086181640625,-0.0264739990234375
1699734125421524200,15.695524169921875,-0.717437744140625,-0.6102294921875,-0.0149383544921875
1699734125431534300,15.705534423828125,-0.813629150390625,-0.6493377685546875,0.0193328857421875
1699734125441575200,15.7155751953125,-0.81573486328125,-0.6759185791015625,0.0182342529296875
1699734125451584000,15.725583984375,-0.850616455078125,-0.6268310546875,-0.0228424072265625
1699734125461625000,15.735625,-0.8570556640625,-0.5339202880859375,-0.06646728515625
1699734125471634200,15.74563427734375,-0.77618408203125,-0.4995574951171875,-0.057342529296875
1699734125481675300,15.75567529296875,-0.7599639892578125,-0.5308837890625,-0.016357421875
1699734125491684000,15.76568408203125,-0.794647216796875,-0.5599365234375,0.0101165771484375
1699734125501725200,15.77572509765625,-0.8405303955078125,-0.5438232421875,-0.023956298828125
1699734125511734300,15.785734375,-0.8647918701171875,-0.524169921875,-0.0197906494140625
1699734125521775400,15.795775390625,-0.8572540283203125,-0.5323028564453125,0.0084075927734375
1699734125531784200,15.8057841796875,-0.81414794921875,-0.524566650390625,0.03070068359375
1699734125541825300,15.8158251953125,-0.797393798828125,-0.51715087890625,0.0697784423828125
1699734125551835100,15.825835205078125,-0.81072998046875,-0.4855499267578125,0.028961181640625
1699734125561875200,15.835875244140626,-0.86865234375,-0.4426727294921875,-0.016937255859375
1699734125571885000,15.845885009765626,-0.9432525634765625,-0.43463134765625,-0.007537841796875
1699734125581925000,15.855925048828125,-0.9564056396484375,-0.422088623046875,-0.002410888671875
1699734125591935200,15.865935302734375,-0.92486572265625,-0.4088592529296875,-0.0016021728515625
1699734125601975800,15.875975830078126,-0.8804931640625,-0.3927459716796875,-0.003875732421875
1699734125611986000,15.88598583984375,-0.862762451171875,-0.369232177734375,0.000152587890625
1699734125622026000,15.89602587890625,-0.872467041015625,-0.35205078125,0.0050201416015625
1699734125632036000,15.9060361328125,-0.9271240234375,-0.3191986083984375,-0.013458251953125
1699734125642076000,15.916075927734376,-1.004638671875,-0.286773681640625,-0.024383544921875
1699734125652086000,15.9260859375,-1.0017547607421875,-0.29339599609375,-0.00933837890625
1699734125662126000,15.9361259765625,-0.9272003173828125,-0.3157196044921875,-0.0035400390625
1699734125672136200,15.94613623046875,-0.9181976318359375,-0.300384521484375,-0.0188751220703125
1699734125682176000,15.956176025390626,-1.0024566650390625,-0.28643798828125,-0.01171875
1699734125692185900,15.966185791015626,-1.020233154296875,-0.260009765625,-0.0219268798828125
1699734125702226000,15.976225830078125,-0.9850006103515625,-0.221954345703125,-0.0318145751953125
1699734125712236000,15.986236083984375,-0.966583251953125,-0.2364654541015625,-0.0121612548828125
1699734125722276000,15.996276123046876,-0.9540252685546875,-0.23974609375,0.0030517578125
1699734125732286000,16.006285888671876,-0.9474945068359375,-0.2176055908203125,0.01397705078125
1699734125742326000,16.016325927734375,-0.961578369140625,-0.2050628662109375,0.0007476806640625
1699734125752336100,16.026336181640627,-0.9648284912109375,-0.198333740234375,-0.0347747802734375
1699734125762376200,16.036376220703126,-0.9608154296875,-0.195068359375,-0.084014892578125
1699734125772386000,16.046385986328126,-0.9537200927734375,-0.1728363037109375,-0.0763397216796875
1699734125782425900,16.05642578125,-0.9324951171875,-0.1496124267578125,-0.024932861328125
1699734125792436000,16.06643603515625,-0.943603515625,-0.156890869140625,0.0191650390625
1699734125802476000,16.07647607421875,-0.9669342041015625,-0.1480560302734375,0.052764892578125
1699734125812486000,16.08648583984375,-0.9441680908203125,-0.13232421875,-0.0033111572265625
1699734125822526000,16.09652587890625,-0.9293365478515625,-0.0975189208984375,-0.0488128662109375
1699734125832536000,16.1065361328125,-0.9700775146484375,-0.0814971923828125,-0.058013916015625
1699734125842546000,16.1165458984375,-1.03558349609375,-0.1051025390625,-0.0289306640625
1699734125852586000,16.1265859375,-1.0913543701171875,-0.1334686279296875,0.02117919921875
1699734125862596000,16.13659619140625,-1.141357421875,-0.1228790283203125,0.0076904296875
1699734125872636200,16.14663623046875,-1.1096649169921875,-0.089691162109375,-0.06011962890625
1699734125882646000,16.15664599609375,-1.0288238525390625,-0.056182861328125,-0.029815673828125
1699734125892685800,16.166685791015624,-0.9781036376953125,-0.028350830078125,-0.0048980712890625
1699734125902696000,16.176696044921876,-0.9758453369140625,-0.039459228515625,0.015594482421875
1699734125912736000,16.186736083984375,-0.9754486083984375,-0.0679473876953125,0.020477294921875
1699734125922745900,16.196745849609375,-0.9629364013671875,-0.081817626953125,-0.0041656494140625
1699734125932786000,16.206785888671874,-0.9320220947265625,-0.095458984375,-0.0194244384765625
1699734125942796000,16.216796142578126,-0.9398345947265625,-0.09075927734375,-0.0009918212890625
1699734125952836900,16.2268369140625,-0.944549560546875,-0.0948028564453125,0.0107421875
1699734125962846000,16.236845947265625,-0.9391021728515625,-0.0893096923828125,0.0259857177734375
1699734125972887000,16.246886962890624,-0.922882080078125,-0.0599822998046875,0.03826904296875
1699734125982895900,16.256895751953124,-0.9418792724609375,-0.0529327392578125,0.0408782958984375
1699734125992937000,16.26693701171875,-1.0328826904296875,-0.0441436767578125,0.004669189453125
1699734126002945800,16.27694580078125,-0.931427001953125,-0.0160675048828125,0.0148468017578125
1699734126012987000,16.28698681640625,-1.047454833984375,0.01263427734375,0.047332763671875
1699734126022996000,16.296995849609374,-1.1736297607421875,-0.0832061767578125,-0.0249481201171875
1699734126033037000,16.307037109375,-0.8385009765625,-0.042999267578125,-0.029388427734375
1699734126043046000,16.3170458984375,-0.9734344482421875,-0.006866455078125,0.028472900390625
1699734126053087000,16.3270869140625,-1.0096435546875,-0.0118865966796875,-0.0537109375
1699734126063097000,16.33709716796875,-1.0740203857421875,-0.0151214599609375,-0.0305023193359375
1699734126073137200,16.34713720703125,-0.96905517578125,-0.0581512451171875,-0.0131683349609375
1699734126083147000,16.35714697265625,-0.9764251708984375,-0.047393798828125,0.0230712890625
1699734126093186800,16.367186767578126,-0.995635986328125,-0.002838134765625,0.0435638427734375
1699734126103197000,16.377197021484374,-0.9930572509765625,-0.0110015869140625,0.031585693359375
1699734126113237000,16.387237060546877,-0.981903076171875,-0.013427734375,0.0135040283203125
1699734126123246800,16.397246826171877,-0.971038818359375,0.0007171630859375,0.023834228515625
1699734126133287000,16.407286865234376,-0.9775543212890625,-0.0375213623046875,0.027008056640625
1699734126143297000,16.417297119140624,-0.99334716796875,-0.0714111328125,0.006683349609375
1699734126153337000,16.427337158203127,-1.021240234375,-0.0783843994140625,0.0148162841796875
1699734126163347000,16.437346923828127,-1.0150604248046875,-0.0960235595703125,0.0317230224609375
1699734126173387000,16.447386962890626,-0.9994049072265625,-0.089569091796875,0.069183349609375
1699734126183397000,16.457397216796874,-0.9638671875,-0.102813720703125,0.075531005859375
1699734126193437000,16.46743701171875,-0.9388885498046875,-0.1193084716796875,0.0820465087890625
1699734126203446800,16.47744677734375,-0.9407196044921875,-0.087493896484375,0.1157073974609375
1699734126213486800,16.48748681640625,-0.9708404541015625,-0.059234619140625,0.0610809326171875
1699734126223497000,16.4974970703125,-0.979949951171875,-0.02227783203125,0.0330810546875
1699734126233537000,16.507537109375,-1.003387451171875,-0.0048828125,-0.011627197265625
1699734126243547000,16.517546875,-1.0131683349609375,0.005859375,-0.020233154296875
1699734126253587000,16.5275869140625,-0.97454833984375,0.03857421875,-0.036956787109375
1699734126263597000,16.53759716796875,-0.9983062744140625,0.0456085205078125,-0.00469970703125
1699734126273637000,16.54763720703125,-0.9504852294921875,-0.0079803466796875,0.0212860107421875
1699734126283647000,16.55764697265625,-0.9173736572265625,0.0087127685546875,0.012725830078125
1699734126293657000,16.567656982421877,-1.0348052978515625,-0.0182037353515625,0.069091796875
1699734126303697000,16.57769677734375,-0.96868896484375,-0.0509185791015625,0.08404541015625
1699734126313706800,16.587706787109376,-1.0088958740234375,-0.0248260498046875,0.065704345703125
1699734126323746800,16.597746826171875,-0.97381591796875,-0.0023651123046875,0.0343780517578125
1699734126333757000,16.6077568359375,-0.978271484375,0.0033721923828125,0.017913818359375
1699734126343797000,16.617796875,-0.9550628662109375,-0.0028228759765625,-0.0131378173828125
1699734126353806800,16.627806884765626,-0.979339599609375,0.004852294921875,0.002685546875
1699734126363847000,16.637846923828125,-0.9520263671875,-0.0066986083984375,0.023193359375
1699734126373857000,16.64785693359375,-0.969635009765625,-0.0684814453125,0.0437774658203125
1699734126383897000,16.65789697265625,-0.982086181640625,-0.1374053955078125,0.0560760498046875
1699734126393907000,16.667906982421876,-0.990966796875,-0.1575164794921875,0.070709228515625
1699734126403946800,16.67794677734375,-0.992401123046875,-0.141357421875,0.0684814453125
1699734126413956900,16.687956787109375,-0.9905548095703125,-0.068939208984375,0.0874481201171875
1699734126423997000,16.697996826171874,-0.9727935791015625,0.00335693359375,0.08514404296875
1699734126434007000,16.708007080078126,-0.9772186279296875,0.05230712890625,0.07537841796875
1699734126444046800,16.718046875,-0.9747314453125,0.0518951416015625,0.051177978515625
1699734126454057000,16.728056884765625,-0.970855712890625,0.023162841796875,0.0342254638671875
1699734126464097000,16.738096923828124,-0.980010986328125,-0.0059356689453125,0.0394744873046875
1699734126474107100,16.748107177734376,-0.9835052490234375,-0.013336181640625,0.044830322265625
1699734126484148000,16.75814794921875,-0.970458984375,0.0075836181640625,0.0364227294921875
1699734126494157000,16.768156982421875,-0.97705078125,0.03912353515625,0.037322998046875
1699734126504198100,16.7781982421875,-0.991058349609375,0.06195068359375,0.026641845703125
1699734126514207000,16.78820703125,-0.973358154296875,0.077972412109375,-0.0061798095703125
1699734126524247800,16.798247802734377,-0.977386474609375,0.1193389892578125,-0.0631103515625
1699734126534257000,16.8082568359375,-0.9832763671875,0.092529296875,-0.0839996337890625
1699734126544298000,16.818298095703124,-0.9413299560546875,-0.12933349609375,-0.065643310546875
1699734126554307000,16.82830712890625,-0.9434051513671875,-0.16412353515625,-0.06866455078125
1699734126564348000,16.838347900390627,-1.03253173828125,-0.0908355712890625,-0.0368804931640625
1699734126574358000,16.84835791015625,-0.9935302734375,-0.046356201171875,-0.010009765625
1699734126584398000,16.858398193359374,-0.9886627197265625,-0.0064697265625,-0.0025787353515625
1699734126594408000,16.868407958984374,-0.9788055419921875,0.0102386474609375,0.0153961181640625
1699734126604427300,16.87842724609375,-0.966827392578125,0.0062713623046875,0.0555419921875
1699734126614437400,16.888437255859376,-0.98370361328125,0.0105438232421875,0.0966796875
1699734126624477400,16.8984775390625,-0.9697265625,0.035614013671875,0.1371307373046875
1699734126634487300,16.9084873046875,-0.9897613525390625,0.0749664306640625,0.1481170654296875
1699734126644527000,16.918527099609374,-0.992828369140625,0.0930328369140625,0.101470947265625
1699734126654537200,16.928537109375,-0.97540283203125,0.0655670166015625,0.015777587890625
1699734126664577300,16.938577392578125,-0.9664306640625,0.049896240234375,-0.0645751953125
1699734126674587100,16.948587158203125,-0.964935302734375,0.052490234375,-0.1193695068359375
1699734126684627200,16.958627197265624,-0.9897003173828125,0.0587615966796875,-0.1261749267578125
1699734126694637300,16.96863720703125,-0.9862823486328125,0.031097412109375,-0.1094207763671875
